season,week,game_id,posteam,passer_player_name,passer_player_id,defteam,roof,is_home,l16_passing_yards,l16_yards_per_attempt,l16_attempts,l16_pass_td,l16_int,l16_wp,def16_passing_yards,def16_yards_per_attempt,def16_attempts,def16_pass_td,def16_int,def16_wp,pass_touchdown
2013,15,2013_15_GB_DAL,GB,M.Flynn,32013030-2d30-3032-3633-3439c5e90621,DAL,1,0,107.375,4.984906756568289,17.4375,0.75,0.4375,0.6631537121987223,295.875,7.07666949829276,41.5625,1.9375,0.875,0.42475032573213467,4.0
2013,15,2013_15_HOU_IND,HOU,C.Keenum,32013030-2d30-3032-3839-383680011105,IND,1,0,203.85714285714286,6.257291292825253,33.42857142857143,1.2857142857142858,0.5714285714285714,0.41603202596250977,238.3125,7.303449107411564,33.8125,1.375,0.9375,0.5325031210682488,0.0
2013,15,2013_15_HOU_IND,IND,A.Luck,32013030-2d30-3032-3936-363868835ca0,HOU,1,1,222.9375,5.740879061455767,38.9375,1.375,0.5625,0.4129793277478495,189.125,5.9049772607540945,31.875,1.75,0.375,0.5769152977913148,2.0
2013,15,2013_15_KC_OAK,KC,A.Smith,32013030-2d30-3032-3334-3336b638d37d,LV,0,0,185.4375,5.776595056509417,32.875,1.375,0.375,0.5975963224507074,229.0,6.445160804800149,35.8125,1.625,0.625,0.4933207564243004,5.0
2013,15,2013_15_KC_OAK,LV,M.McGloin,32013030-2d30-3033-3034-31396ad2dd9c,KC,0,1,198.2,6.773235294117647,29.0,1.2,0.6,0.3340639245197891,242.25,6.369187103238931,39.125,1.4375,0.9375,0.41977775329330375,2.0
2013,15,2013_15_NE_MIA,MIA,R.Tannehill,32013030-2d30-3032-3937-3031bbb58137,NE,0,1,220.25,5.609977732929828,39.4375,1.5,0.9375,0.4779218077916002,240.875,5.916521067364532,40.625,1.625,1.0,0.4110745560447216,3.0
2013,15,2013_15_NE_MIA,NE,T.Brady,32013030-2d30-3031-3935-39361b587621,MIA,0,0,274.375,6.456562781662535,43.25,1.6875,0.6875,0.5230812322752894,230.8125,5.914957217132418,38.875,1.125,1.0625,0.45798726016670976,2.0
2013,15,2013_15_NO_STL,LA,K.Clemens,32013030-2d30-3032-3432-36348efd1174,NO,1,1,107.0625,4.976892519343894,20.375,0.4375,0.4375,0.4595352371518591,223.3125,5.929955071179328,37.625,1.1875,0.9375,0.3704001663503065,2.0
2013,15,2013_15_NO_STL,NO,D.Brees,32013030-2d30-3032-3035-33318e1e348d,LA,1,0,316.25,7.435898996715446,42.6875,2.75,0.5625,0.58427374561832,243.9375,6.93944775319366,35.3125,1.3125,1.0,0.548528300949675,1.0
2013,15,2013_15_NYJ_CAR,CAR,C.Newton,32013030-2d30-3032-3739-33399bbb0097,NYJ,0,1,194.5625,6.063778674477147,33.5,1.4375,0.8125,0.607489306979154,237.75,6.542176697046999,37.3125,1.6875,0.5,0.5623566715122064,1.0
2013,15,2013_15_NYJ_CAR,NYJ,G.Smith,32013030-2d30-3033-3035-3635405348e4,CAR,0,0,168.23076923076923,5.483531825759325,30.076923076923077,0.6923076923076923,1.5384615384615385,0.41171620521729013,214.6875,5.571506751957005,37.75,1.125,1.125,0.34338289613157214,1.0
2013,15,2013_15_PHI_MIN,MIN,M.Cassel,32013030-2d30-3032-3336-3632a25ecc29,PHI,1,1,178.6875,5.982296345359549,30.875,0.875,1.0,0.30532454746358867,262.8125,6.399678375274449,41.5,1.75,1.0,0.4862708605395891,2.0
2013,15,2013_15_PHI_MIN,PHI,N.Foles,32013030-2d30-3032-3935-3637b84f8e70,MIN,1,0,201.875,6.788144763904194,30.75,1.5625,0.3125,0.5010640741144274,275.625,6.794843814133759,42.4375,2.125,0.6875,0.5397095035073958,3.0
2013,15,2013_15_SD_DEN,DEN,P.Manning,32013030-2d30-3031-3033-3436e2e70d78,LAC,0,1,333.875,8.083061914679186,42.0625,3.375,0.75,0.6552452016518917,248.75,6.983625413601046,35.6875,1.5,0.6875,0.43770554840346754,2.0
2013,15,2013_15_SD_DEN,LAC,P.Rivers,32013030-2d30-3032-3239-34322bc30020,DEN,0,0,258.3125,7.252693137218305,35.0,1.9375,0.5625,0.48981961468693036,253.75,6.209247329461347,40.6875,1.75,0.9375,0.2712706693469874,2.0
2013,15,2013_15_SEA_NYG,NYG,E.Manning,32013030-2d30-3032-3238-3033cc58aa39,SEA,0,1,218.5625,6.1392338396108075,35.375,1.375,1.375,0.3899071755524556,180.375,4.946529197861821,36.3125,1.25,1.3125,0.39445169322751034,0.0
2013,15,2013_15_SEA_NYG,SEA,R.Wilson,32013030-2d30-3032-3932-363323eefb5c,NYG,0,0,212.25,7.436486754368916,28.625,1.6875,0.5,0.568260571411637,237.125,6.416439582322575,38.125,1.625,0.8125,0.5757389938947541,1.0
2013,15,2013_15_SF_TB,SF,C.Kaepernick,32013030-2d30-3032-3739-373477e16970,TB,0,0,191.9375,6.937360768343787,28.125,1.25,0.625,0.5812358943900543,238.0,6.498679046684215,38.3125,1.9375,1.375,0.4943451504035253,2.0
2013,15,2013_15_SF_TB,TB,M.Glennon,32013030-2d30-3033-3035-3230b20b479c,SF,0,1,182.4,5.560648165279063,34.2,1.5,0.7,0.5191030491564804,223.125,5.849725374816896,37.8125,1.3125,1.0,0.35747918988113736,2.0
2013,15,2013_15_WAS_ATL,ATL,M.Ryan,32013030-2d30-3032-3631-34338634c9b6,WAS,1,1,269.3125,6.53020887769218,42.5,1.75,1.0,0.4337636615634896,250.875,7.01960779445152,35.75,1.8125,1.0,0.5583955056013241,1.0
2013,15,2013_15_WAS_ATL,WAS,K.Cousins,32013030-2d30-3032-3936-303492e9d55e,ATL,1,0,93.66666666666667,7.069834087481147,14.5,0.6666666666666666,0.8333333333333334,0.19212548786315434,250.5625,7.561409258153627,34.1875,1.8125,0.5625,0.5180011069542453,3.0
2013,16,2013_16_ARI_SEA,ARI,C.Palmer,32013030-2d30-3032-3134-32391c8963bc,SEA,0,0,226.9375,6.659300646857874,35.625,1.3125,1.0625,0.5020112134982826,174.375,4.821529197861821,36.125,1.1875,1.5625,0.37806859833403206,1.0
2013,16,2013_16_ARI_SEA,SEA,R.Wilson,32013030-2d30-3032-3932-363323eefb5c,ARI,0,1,210.25,7.270841593078593,29.0,1.6875,0.5625,0.5782248569357784,235.375,5.843539500844038,41.4375,1.8125,1.1875,0.49838769631294116,1.0
2013,16,2013_16_ATL_SF,ATL,M.Ryan,32013030-2d30-3032-3631-34338634c9b6,SF,0,0,267.8125,6.528916459876697,42.1875,1.75,1.0625,0.4580153804726029,216.625,5.699067480080053,37.6875,1.3125,1.0,0.35399455941638774,2.0
2013,16,2013_16_ATL_SF,SF,C.Kaepernick,32013030-2d30-3032-3739-373477e16970,ATL,0,1,187.75,6.818409155440561,28.0625,1.25,0.5625,0.5959498973861065,260.0,7.672003229784832,34.875,1.9375,0.625,0.4909530445094487,1.0
2013,16,2013_16_CHI_PHI,CHI,J.Cutler,32013030-2d30-3032-3432-3236d681c61c,PHI,0,0,206.375,6.12763284707197,32.125,1.4375,1.0,0.504451276232908,280.1875,6.8339885826109725,41.8125,1.8125,1.0625,0.49043052127321934,1.0
2013,16,2013_16_CHI_PHI,PHI,N.Foles,32013030-2d30-3032-3935-3637b84f8e70,CHI,0,1,215.6875,7.027542912052342,31.0,1.75,0.25,0.5019503728112602,229.25,6.541129002851047,35.375,1.5,1.25,0.46818225147620407,2.0
2013,16,2013_16_CLE_NYJ,CLE,J.Campbell,32013030-2d30-3032-3334-3630311d0939,NYJ,0,0,174.8125,5.499851852894616,28.25,1.0625,0.6875,0.4086624416696999,246.125,6.864292081662383,37.3125,1.75,0.5,0.5674516913054876,0.0
2013,16,2013_16_CLE_NYJ,NYJ,G.Smith,32013030-2d30-3033-3035-3635405348e4,CLE,0,1,166.21428571428572,5.4043509810622306,30.214285714285715,0.7142857142857143,1.5,0.3984825163637174,225.5,5.58187927771302,40.375,2.0,0.8125,0.5226975493194244,2.0
2013,16,2013_16_DAL_WAS,DAL,T.Romo,32013030-2d30-3032-3136-37385976e857,WAS,0,0,246.75,6.22797414924152,39.25,2.1875,0.75,0.5212455894493384,242.625,6.929179814700024,35.0,1.8125,1.0,0.5789675364757039,2.0
2013,16,2013_16_DAL_WAS,WAS,K.Cousins,32013030-2d30-3032-3936-303492e9d55e,DAL,0,1,133.57142857142858,7.193596391093263,19.142857142857142,1.0,1.0,0.20681045517079305,293.625,7.044675450673712,41.4375,2.0625,0.875,0.4105657242435327,1.0
2013,16,2013_16_DEN_HOU,DEN,P.Manning,32013030-2d30-3031-3033-3436e2e70d78,HOU,1,0,330.0,8.002531737492033,42.0,3.3125,0.75,0.6201053686063575,188.8125,5.847440688131314,32.125,1.75,0.4375,0.5855105434957589,4.0
2013,16,2013_16_DEN_HOU,HOU,M.Schaub,32013030-2d30-3032-3237-3837e8f3d1a2,DEN,1,1,232.6875,5.981186591565437,38.9375,0.9375,1.0,0.3710394741180172,254.875,6.452483260197277,39.4375,1.8125,0.9375,0.30029482369158567,1.0
2013,16,2013_16_IND_KC,IND,A.Luck,32013030-2d30-3032-3936-363868835ca0,KC,0,0,221.75,5.754236318234076,38.625,1.4375,0.625,0.42653991995661417,251.5625,6.4945936073039725,39.8125,1.5625,1.25,0.38294176662393375,1.0
2013,16,2013_16_IND_KC,KC,A.Smith,32013030-2d30-3032-3334-3336b638d37d,IND,0,1,189.875,6.003497230422461,32.8125,1.5,0.375,0.6002252370282184,236.875,7.099358718395545,34.75,1.375,0.9375,0.5098808138031784,0.0
2013,16,2013_16_MIA_BUF,BUF,T.Lewis,32013030-2d30-3032-3732-3533fd5f4171,MIA,0,1,192.75,5.117295451597777,37.75,1.0,0.75,0.34198432442153726,239.8125,5.943603050465751,40.125,1.25,1.125,0.47142181721761656,0.0
2013,16,2013_16_MIA_BUF,MIA,R.Tannehill,32013030-2d30-3032-3937-3031bbb58137,BUF,0,0,225.125,5.610943180084299,40.125,1.5625,0.9375,0.4591074505553752,211.5625,5.498521610379015,38.5,1.8125,1.3125,0.507028289430442,0.0
2013,16,2013_16_MIN_CIN,CIN,A.Dalton,32013030-2d30-3032-3739-37334d29528c,MIN,0,1,230.0,6.3662537269120865,36.8125,1.75,1.0625,0.50789381080883,290.9375,6.997046016335961,43.5,2.3125,0.75,0.5320987104427297,4.0
2013,16,2013_16_MIN_CIN,MIN,M.Cassel,32013030-2d30-3032-3336-3632a25ecc29,CIN,0,0,197.0,6.440458351938496,31.25,0.9375,1.0625,0.33729050069027394,217.6875,5.458632122589295,40.5625,1.25,1.0,0.43750376284368514,1.0
2013,16,2013_16_NE_BAL,BAL,J.Flacco,32013030-2d30-3032-3631-3538c6a10853,NE,0,1,230.1875,5.868937758857582,40.1875,1.5,1.0625,0.5290306122069993,245.875,6.046057943090432,40.5625,1.8125,0.9375,0.43239611484017915,0.0
2013,16,2013_16_NE_BAL,NE,T.Brady,32013030-2d30-3031-3935-39361b587621,BAL,0,0,279.4375,6.388784065446318,44.4375,1.6875,0.75,0.4975268531375854,240.5,6.269810228532698,38.5625,1.5,0.9375,0.44830063069068915,1.0
2013,16,2013_16_NO_CAR,CAR,C.Newton,32013030-2d30-3032-3739-33399bbb0097,NO,0,1,197.3125,6.303682520630993,32.9375,1.375,0.8125,0.597410639813504,213.25,6.067678285465043,35.375,1.3125,0.6875,0.4204366817015413,1.0
2013,16,2013_16_NO_CAR,NO,D.Brees,32013030-2d30-3032-3035-33318e1e348d,CAR,0,0,320.8125,7.3567323300487795,43.9375,2.5625,0.6875,0.5358589843925495,217.5625,5.642358045060454,37.9375,1.125,1.1875,0.3518700309872719,1.0
2013,16,2013_16_NYG_DET,DET,M.Stafford,32013030-2d30-3032-3634-39382e08c011,NYG,1,1,299.5625,7.014414879574941,42.375,1.9375,1.1875,0.45919853201353694,232.625,6.210849195697705,38.375,1.5,0.875,0.5641682721993851,0.0
2013,16,2013_16_NYG_DET,NYG,E.Manning,32013030-2d30-3032-3238-3033cc58aa39,DET,1,0,216.875,5.999669359972798,35.875,1.375,1.5625,0.3945466657520236,253.9375,6.928268214977644,37.3125,1.6875,0.8125,0.47615862248625074,1.0
2013,16,2013_16_OAK_SD,LAC,P.Rivers,32013030-2d30-3032-3239-34322bc30020,LV,0,1,262.4375,7.5046523848672075,34.5625,2.0,0.5625,0.5204468962057145,241.3125,6.964258027022371,35.25,1.9375,0.5625,0.533517032378323,1.0
2013,16,2013_16_OAK_SD,LV,M.McGloin,32013030-2d30-3033-3034-31396ad2dd9c,LAC,0,0,214.66666666666666,7.058648459383754,30.0,1.3333333333333333,1.1666666666666667,0.3058669131920337,252.5,7.008327794553426,36.125,1.5,0.75,0.3991169037525586,0.0
2013,16,2013_16_PIT_GB,GB,M.Flynn,32013030-2d30-3032-3633-3439c5e90621,PIT,0,1,125.0625,5.406037708949242,20.0,1.0,0.5,0.636494730165768,221.875,5.935349472334814,37.625,1.25,0.6875,0.504188464258685,1.0
2013,16,2013_16_PIT_GB,PIT,B.Roethlisberger,32013030-2d30-3032-3239-3234f41ff7f7,GB,0,0,246.25,6.256579743366565,38.9375,1.8125,0.8125,0.44804919394229364,247.0625,6.759974188497708,37.1875,1.8125,0.6875,0.4556718403786687,2.0
2013,16,2013_16_TB_STL,LA,K.Clemens,32013030-2d30-3032-3432-36348efd1174,TB,1,1,116.9375,5.470642519343895,21.5625,0.5625,0.4375,0.45637588531869444,231.1875,6.414102433780989,37.75,1.8125,1.375,0.4905583065656556,0.0
2013,16,2013_16_TB_STL,TB,M.Glennon,32013030-2d30-3033-3035-3230b20b479c,LA,1,0,178.9090909090909,5.399632303363742,34.54545454545455,1.5454545454545454,0.7272727272727273,0.4862077518787747,260.3125,7.0638868557577625,37.4375,1.375,1.125,0.4978637846654669,0.0
2013,16,2013_16_TEN_JAX,JAX,C.Henne,32013030-2d30-3032-3631-3937880c57ee,TEN,0,1,204.5625,5.603239992199052,36.875,0.8125,1.125,0.3056458136856976,235.5625,6.391245295749826,37.5,1.125,0.8125,0.5283676282369221,2.0
2013,16,2013_16_TEN_JAX,TEN,R.Fitzpatrick,32013030-2d30-3032-3336-3832b8755c76,JAX,0,0,207.5,6.55378072395335,33.8125,1.25,1.0,0.4515414355320914,242.9375,7.030853642252947,35.75,1.8125,0.75,0.6113054281032994,1.0
2013,17,2013_17_BAL_CIN,BAL,J.Flacco,32013030-2d30-3032-3631-3538c6a10853,CIN,0,0,230.1875,5.832126981915226,40.4375,1.3125,1.1875,0.5050029704188421,214.4375,5.401526629999931,40.1875,1.3125,1.125,0.42131992366118937,1.0
2013,17,2013_17_BAL_CIN,CIN,A.Dalton,32013030-2d30-3032-3739-37334d29528c,BAL,0,1,246.75,6.622227991617969,38.25,1.9375,1.0625,0.5341654487104938,230.375,6.252118429590899,36.9375,1.5,0.8125,0.47834522399816953,2.0
2013,17,2013_17_BUF_NE,BUF,T.Lewis,32013030-2d30-3032-3732-3533fd5f4171,NE,0,0,191.6,5.532297899739761,35.4,0.8,0.8,0.4303024220747019,239.6875,5.97184239756131,40.125,1.6875,1.0625,0.4264464239578765,1.0
2013,17,2013_17_BUF_NE,NE,T.Brady,32013030-2d30-3031-3935-39361b587621,BUF,0,1,268.375,6.230791905167572,43.625,1.5625,0.75,0.5053434046422746,209.6875,5.362121147416052,39.3125,1.6875,1.4375,0.46840205188277967,1.0
2013,17,2013_17_CAR_ATL,ATL,M.Ryan,32013030-2d30-3032-3631-34338634c9b6,CAR,1,1,273.5,6.517436868039963,43.0625,1.6875,1.0625,0.42789303353957453,223.625,5.695385337058334,38.8125,1.1875,1.25,0.36778898875447796,2.0
2013,17,2013_17_CAR_ATL,CAR,C.Newton,32013030-2d30-3032-3739-33399bbb0097,ATL,1,0,196.1875,6.322060312194268,32.625,1.375,0.8125,0.5817764028152395,248.25,7.535490071890094,34.0,1.875,0.5625,0.5179322311438755,2.0
2013,17,2013_17_CLE_PIT,CLE,J.Campbell,32013030-2d30-3032-3334-3630311d0939,PIT,0,0,165.125,5.13229547516382,28.875,0.9375,0.75,0.40312444507309103,219.75,5.9248061592649055,37.3125,1.3125,0.625,0.4978246114940873,1.0
2013,17,2013_17_CLE_PIT,PIT,B.Roethlisberger,32013030-2d30-3032-3239-3234f41ff7f7,CLE,0,1,244.8125,6.244389549401048,38.75,1.875,0.75,0.4491136092795877,217.6875,5.4506332060599725,40.0,1.9375,0.75,0.5048543843797498,1.0
2013,17,2013_17_DEN_OAK,DEN,P.Manning,32013030-2d30-3031-3033-3436e2e70d78,LV,0,0,335.8125,7.8245227852373915,43.4375,3.375,0.75,0.6101750008716494,243.625,7.052026844226672,35.1875,1.9375,0.5625,0.5314590882522964,4.0
2013,17,2013_17_DEN_OAK,LV,T.Pryor,32013030-2d30-3032-3838-3235f9b1e8b0,DEN,0,1,119.92307692307692,4.630590419000021,22.53846153846154,0.5384615384615384,0.9230769230769231,0.39897283722544785,262.8125,6.610295760197277,40.6875,1.875,1.0625,0.3095283514236528,2.0
2013,17,2013_17_DET_MIN,DET,M.Stafford,32013030-2d30-3032-3634-39382e08c011,MIN,1,0,284.9375,6.810273014495576,41.6875,1.9375,1.25,0.48224252420827046,291.6875,7.073608516335961,43.1875,2.3125,0.75,0.5722662569530121,1.0
2013,17,2013_17_DET_MIN,MIN,M.Cassel,32013030-2d30-3032-3336-3632a25ecc29,DET,1,1,187.8125,6.211571703192976,30.9375,0.9375,1.125,0.332228630799909,251.875,6.753078821038249,38.0,1.5,0.875,0.4633155377322418,1.0
2013,17,2013_17_GB_CHI,CHI,J.Cutler,32013030-2d30-3032-3432-3236d681c61c,GB,0,1,215.0,6.2204028819151755,33.8125,1.5,0.9375,0.4763598252493743,249.25,6.862625703649224,37.0,1.875,0.6875,0.47831519422670066,2.0
2013,17,2013_17_GB_CHI,GB,A.Rodgers,32013030-2d30-3032-3334-35395dc60da5,CHI,0,0,260.625,7.455432547216955,35.125,1.875,0.4375,0.5767713072641264,229.625,6.803707619203248,33.75,1.625,1.125,0.5160544998275753,2.0
2013,17,2013_17_HOU_TEN,HOU,M.Schaub,32013030-2d30-3032-3237-3837e8f3d1a2,TEN,0,0,223.75,5.850249091565437,38.3125,0.9375,1.0625,0.37284210908426035,228.25,6.2607405532024005,37.1875,1.0625,0.875,0.5054946904315772,0.0
2013,17,2013_17_HOU_TEN,TEN,R.Fitzpatrick,32013030-2d30-3032-3336-3832b8755c76,HOU,0,1,207.6875,6.5718123331487535,33.75,1.3125,1.0625,0.42258161904978797,206.25,6.094135399669776,33.375,2.0,0.375,0.6097786688967987,0.0
2013,17,2013_17_JAX_IND,IND,A.Luck,32013030-2d30-3032-3936-363868835ca0,JAX,1,1,224.75,5.739263541464567,39.1875,1.375,0.625,0.4172666195908986,237.8125,7.0348700999331975,34.8125,1.75,0.6875,0.6069822302235087,1.0
2013,17,2013_17_JAX_IND,JAX,C.Henne,32013030-2d30-3032-3631-3937880c57ee,IND,1,0,205.375,5.625809436643496,36.875,0.9375,1.1875,0.32816995552602063,229.5,6.958733718395545,34.3125,1.375,0.875,0.5106472625644303,1.0
2013,17,2013_17_KC_SD,KC,C.Daniel,32013030-2d30-3032-3635-3434e5fd94ff,LAC,0,0,11.625,4.108333333333333,2.25,0.0,0.125,0.8377553534073134,255.625,7.085467434193066,36.1875,1.5,0.75,0.39198555565515747,1.0
2013,17,2013_17_KC_SD,LAC,P.Rivers,32013030-2d30-3032-3239-34322bc30020,KC,0,1,266.1875,7.586062641277464,34.8125,1.9375,0.625,0.5322109397275191,253.6875,6.558864862364701,39.75,1.5625,1.25,0.37841322176754,3.0
2013,17,2013_17_NYJ_MIA,MIA,R.Tannehill,32013030-2d30-3032-3937-3031bbb58137,NYJ,0,1,219.9375,5.401656687709572,40.5625,1.4375,0.9375,0.42205138298241585,248.125,6.781555051250935,38.375,1.625,0.625,0.5628231391455549,1.0
2013,17,2013_17_NYJ_MIA,NYJ,G.Smith,32013030-2d30-3033-3035-3635405348e4,MIA,0,0,169.4,5.440357211954378,30.6,0.8,1.4,0.40675893855049,237.3125,6.009676335289036,39.4375,1.1875,1.125,0.5121460429795663,0.0
2013,17,2013_17_PHI_DAL,DAL,K.Orton,32013030-2d30-3032-3335-34312c37f3ed,PHI,1,1,179.6875,5.858156470951475,29.625,1.125,0.8125,0.388877657584174,281.0,6.6464885826109725,43.0625,1.75,1.0625,0.45600768632272337,2.0
2013,17,2013_17_PHI_DAL,PHI,N.Foles,32013030-2d30-3032-3935-3637b84f8e70,DAL,1,0,223.0625,7.257615375820457,31.25,1.875,0.25,0.5319334895704905,278.0625,6.860745943336187,40.375,1.9375,0.9375,0.4045167237759856,2.0
2013,17,2013_17_SF_ARI,ARI,C.Palmer,32013030-2d30-3032-3134-32391c8963bc,SF,1,1,226.0625,6.655948156436418,35.5,1.375,1.3125,0.48347343791227193,213.1875,5.558435064323053,38.0625,1.25,1.0625,0.33409326308994514,2.0
2013,17,2013_17_SF_ARI,SF,C.Kaepernick,32013030-2d30-3032-3739-373477e16970,ARI,1,0,185.0,6.650795519076924,28.1875,1.25,0.5625,0.6155976623100606,231.875,5.687326836566858,41.6875,1.8125,1.25,0.48193903443823743,2.0
2013,17,2013_17_STL_SEA,LA,K.Clemens,32013030-2d30-3032-3432-36348efd1174,SEA,0,0,126.4375,5.961118709820085,22.5625,0.5625,0.4375,0.44815507645434505,178.6875,5.010821312557162,35.875,1.125,1.75,0.3777726979346471,1.0
2013,17,2013_17_STL_SEA,SEA,R.Wilson,32013030-2d30-3032-3932-363323eefb5c,LA,0,1,205.9375,7.141683326949561,28.9375,1.6875,0.625,0.5849860439975623,245.4375,6.904410738654526,35.8125,1.3125,0.875,0.5014992904940265,1.0
2013,17,2013_17_TB_NO,NO,D.Brees,32013030-2d30-3032-3035-33318e1e348d,TB,1,1,307.875,7.1295389338223645,43.75,2.4375,0.8125,0.5303664950402851,228.1875,6.400874920553475,37.375,1.6875,1.3125,0.491146958607825,4.0
2013,17,2013_17_TB_NO,TB,M.Glennon,32013030-2d30-3033-3035-3230b20b479c,NO,1,0,173.25,5.229965975053127,34.416666666666664,1.4166666666666667,0.6666666666666666,0.46785136279397815,196.6875,5.842731704268461,34.1875,1.125,0.75,0.43093250903830804,2.0
2013,17,2013_17_WAS_NYG,NYG,E.Manning,32013030-2d30-3032-3238-3033cc58aa39,WAS,0,1,224.3125,6.09781818695227,36.6875,1.375,1.625,0.4236991400482729,243.625,7.081011711251748,34.3125,1.8125,0.875,0.5832065358941877,1.0
2013,17,2013_17_WAS_NYG,WAS,K.Cousins,32013030-2d30-3032-3936-303492e9d55e,NYG,0,0,141.5,6.9784246199843825,21.25,1.0,1.0,0.237941711617343,226.375,5.96466864014215,38.9375,1.375,1.0,0.5423168821916053,0.0
2013,18,2013_18_KC_IND,IND,A.Luck,32013030-2d30-3032-3936-363868835ca0,KC,1,1,225.1875,5.897158278306672,38.0,1.4375,0.5625,0.4593675176739938,247.625,6.340588347213186,39.9375,1.5625,1.3125,0.3507091523411492,4.0
2013,18,2013_18_KC_IND,KC,A.Smith,32013030-2d30-3032-3334-3336b638d37d,IND,1,0,194.1875,5.859747230422461,34.25,1.4375,0.4375,0.6022236157519936,231.9375,6.614694366543694,36.1875,1.3125,0.9375,0.4692833608663336,4.0
2013,18,2013_18_NO_PHI,NO,D.Brees,32013030-2d30-3032-3035-33318e1e348d,PHI,0,0,307.375,7.327195183822364,42.9375,2.4375,0.75,0.5545021044693043,290.125,6.546465455876468,44.5625,1.5625,1.1875,0.4224065510556666,1.0
2013,18,2013_18_NO_PHI,PHI,N.Foles,32013030-2d30-3032-3935-3637b84f8e70,NO,0,1,222.375,7.302642257540887,30.9375,1.9375,0.25,0.5445000076949572,194.0625,5.689200860112617,34.75,1.25,0.75,0.4078871734459149,2.0
2013,18,2013_18_SD_CIN,CIN,A.Dalton,32013030-2d30-3032-3739-37334d29528c,LAC,0,1,256.9375,6.879606463840191,38.5,2.0625,1.25,0.5588138328401482,258.0625,7.119786630621637,36.4375,1.4375,0.6875,0.41695172184324086,1.0
2013,18,2013_18_SD_CIN,LAC,P.Rivers,32013030-2d30-3032-3239-34322bc30020,CIN,0,0,271.125,7.505744658821324,35.875,2.0,0.6875,0.5112693522121262,209.0,5.1809421158298905,41.0625,1.375,1.25,0.39279590507451484,1.0
2013,18,2013_18_SF_GB,GB,A.Rodgers,32013030-2d30-3032-3334-35395dc60da5,SF,0,1,268.3125,7.514541074348738,35.9375,1.9375,0.5,0.5996503717617241,221.0,5.567899350037339,39.0,1.1875,1.125,0.30192352044717635,1.0
2013,18,2013_18_SF_GB,SF,C.Kaepernick,32013030-2d30-3032-3739-373477e16970,GB,0,0,185.375,6.599146213521369,28.4375,1.3125,0.5,0.6484106710194906,247.25,6.922625703649224,36.5625,1.875,0.6875,0.47699361613103364,1.0
2013,19,2013_19_IND_NE,IND,A.Luck,32013030-2d30-3032-3936-363868835ca0,NE,0,0,243.25,6.1492718048767205,39.1875,1.5625,0.75,0.4285323811035367,239.0,6.009571663908996,39.8125,1.5625,1.0625,0.40521435910892195,2.0
2013,19,2013_19_IND_NE,NE,T.Brady,32013030-2d30-3031-3935-39361b587621,IND,0,1,255.6875,6.141671534797202,41.875,1.5625,0.6875,0.5295168376663978,242.0625,6.668600616543694,37.3125,1.5,0.8125,0.4935545422085256,0.0
2013,19,2013_19_NO_SEA,NO,D.Brees,32013030-2d30-3032-3035-33318e1e348d,SEA,0,0,301.625,7.237509795308851,42.625,2.375,0.8125,0.5524076359489792,172.125,4.839013953249803,35.75,1.0,1.75,0.3361014346620464,1.0
2013,19,2013_19_NO_SEA,SEA,R.Wilson,32013030-2d30-3032-3932-363323eefb5c,NO,0,1,192.8125,6.9021609097955645,28.25,1.625,0.5625,0.6283944311331359,187.625,5.578181696349551,34.375,1.25,0.6875,0.41379290410515435,0.0
2013,19,2013_19_SD_DEN,DEN,P.Manning,32013030-2d30-3031-3033-3436e2e70d78,LAC,0,1,334.8125,8.00747818253874,42.375,3.4375,0.625,0.6222699169736442,257.875,7.059601445436452,36.875,1.3125,0.75,0.41866554945107287,2.0
2013,19,2013_19_SD_DEN,LAC,P.Rivers,32013030-2d30-3032-3239-34322bc30020,DEN,0,0,267.3125,7.585322457682803,35.0,1.8125,0.625,0.495712974127066,254.5,6.3301618316258494,41.0,1.8125,1.0625,0.2921859340520016,2.0
2013,19,2013_19_SF_CAR,CAR,C.Newton,32013030-2d30-3032-3739-33399bbb0097,SF,0,1,190.1875,6.20428195084973,32.25,1.5,0.8125,0.5777725841185616,210.6875,5.378957042345031,38.4375,1.0625,1.0625,0.3110173060447609,1.0
2013,19,2013_19_SF_CAR,SF,C.Kaepernick,32013030-2d30-3032-3739-373477e16970,CAR,0,0,173.5,6.388595585287813,27.9375,1.1875,0.5625,0.6428610174134541,214.4375,5.4650281942011905,39.0625,1.0625,1.25,0.3780947753770268,1.0
2013,20,2013_20_NE_DEN,DEN,P.Manning,32013030-2d30-3031-3033-3436e2e70d78,NE,0,1,321.375,7.78872818253874,41.8125,3.125,0.6875,0.6340531311768297,249.4375,6.112633532595865,40.875,1.5625,1.3125,0.38629306462443924,2.0
2013,20,2013_20_NE_DEN,NE,T.Brady,32013030-2d30-3031-3935-39361b587621,DEN,0,0,250.1875,6.259685002810669,40.125,1.4375,0.625,0.5493097701691476,245.6875,6.404056015399065,38.8125,1.8125,0.9375,0.2847162829274506,1.0
